strategy,strategy_family,top_n,momentum_window,volatility_window,trend_window,rebalance_interval,gross_exposure,defense_asset,drawdown_half,drawdown_quarter,total_turnover,rebalance_count,estimated_cost,total_return,annual_return,annual_volatility,max_drawdown,sharpe,calmar,sortino,passes_return_gate,passes_drawdown_gate
ext_ram_top1_m120_v60_t200_f10_x1_5_TLT,external_ram,1,120,60,200,10,1.5,TLT,-0.15,-0.22,6.0,4.0,0.006,-0.2872521992030699,-0.04195444697358508,0.17238070929641766,-0.620601928388998,-0.24338249415972765,-0.0676028305011771,-0.3004644004500113,False,False
ext_ram_top1_m20_v10_t50_f21_x1_0_TLT,external_ram,1,20,10,50,21,1.0,TLT,-0.15,-0.22,12.0,8.0,0.012,-0.2873893567105794,-0.04197778346916914,0.2300056083358046,-0.6204754409902817,-0.18250765176074416,-0.06765422238497046,-0.1684443523120318,False,False
ext_ram_top1_m20_v10_t100_f21_x1_0_TLT,external_ram,1,20,10,100,21,1.0,TLT,-0.15,-0.22,12.0,8.0,0.012,-0.2873893567105794,-0.04197778346916914,0.2300056083358046,-0.6204754409902817,-0.18250765176074416,-0.06765422238497046,-0.1684443523120318,False,False
ext_ram_top1_m20_v10_t200_f21_x1_0_TLT,external_ram,1,20,10,200,21,1.0,TLT,-0.15,-0.22,12.0,8.0,0.012,-0.2873893567105794,-0.04197778346916914,0.2300056083358046,-0.6204754409902817,-0.18250765176074416,-0.06765422238497046,-0.1684443523120318,False,False
ext_ram_top2_m60_v20_t100_f10_x1_5_TLT,external_ram,2,60,20,100,10,1.5,TLT,-0.08,-0.14,28.314794351522767,40.0,0.028314794351522767,-0.28823696837453605,-0.04212208641069437,0.19687983514316748,-0.5281448248181044,-0.2139482003327763,-0.07975480290884497,-0.22556594405142916,False,False
ext_ram_top2_m10_v20_t50_f21_x1_5_TLT,external_ram,2,10,20,50,21,1.5,TLT,-0.12,-0.2,13.75,7.0,0.01375,-0.28873959425584617,-0.042207727628322145,0.1903395580119259,-0.5983999882605908,-0.22174963559428662,-0.07053430557545658,-0.2257414553930555,False,False
ext_ram_top2_m10_v20_t50_f21_x1_5_TLT,external_ram,2,10,20,50,21,1.5,TLT,-0.15,-0.22,13.75,7.0,0.01375,-0.28873959425584617,-0.042207727628322145,0.1903395580119259,-0.5983999882605908,-0.22174963559428662,-0.07053430557545658,-0.2257414553930555,False,False
ext_ram_top2_m10_v20_t100_f21_x1_5_TLT,external_ram,2,10,20,100,21,1.5,TLT,-0.12,-0.2,13.75,7.0,0.01375,-0.28873959425584617,-0.042207727628322145,0.1903395580119259,-0.5983999882605908,-0.22174963559428662,-0.07053430557545658,-0.2257414553930555,False,False
ext_ram_top2_m10_v20_t100_f21_x1_5_TLT,external_ram,2,10,20,100,21,1.5,TLT,-0.15,-0.22,13.75,7.0,0.01375,-0.28873959425584617,-0.042207727628322145,0.1903395580119259,-0.5983999882605908,-0.22174963559428662,-0.07053430557545658,-0.2257414553930555,False,False
ext_ram_top2_m10_v20_t200_f21_x1_5_TLT,external_ram,2,10,20,200,21,1.5,TLT,-0.12,-0.2,13.75,7.0,0.01375,-0.28873959425584617,-0.042207727628322145,0.1903395580119259,-0.5983999882605908,-0.22174963559428662,-0.07053430557545658,-0.2257414553930555,False,False
ext_ram_top2_m10_v20_t200_f21_x1_5_TLT,external_ram,2,10,20,200,21,1.5,TLT,-0.15,-0.22,13.75,7.0,0.01375,-0.28873959425584617,-0.042207727628322145,0.1903395580119259,-0.5983999882605908,-0.22174963559428662,-0.07053430557545658,-0.2257414553930555,False,False
ext_ram_top2_m120_v10_t100_f5_x1_0_TLT,external_ram,2,120,10,100,5,1.0,TLT,-0.15,-0.22,28.730363049398363,72.0,0.028730363049398362,-0.28896103210732604,-0.04224547466741546,0.2057291979222149,-0.5730632009002579,-0.20534506085707993,-0.07371870083622473,-0.19762773043612322,False,False
ext_ram_top1_m60_v10_t100_f21_x1_0_TLT,external_ram,1,60,10,100,21,1.0,TLT,-0.12,-0.2,23.0,18.0,0.023,-0.2896784244664984,-0.04236783433088054,0.19698313768863238,-0.579407172207427,-0.21508355907017074,-0.07312273020278201,-0.23097181343781314,False,False
ext_ram_top1_m60_v10_t200_f21_x1_0_TLT,external_ram,1,60,10,200,21,1.0,TLT,-0.12,-0.2,23.0,18.0,0.023,-0.2896784244664984,-0.04236783433088054,0.19698313768863238,-0.579407172207427,-0.21508355907017074,-0.07312273020278201,-0.23097181343781314,False,False
ext_ram_top2_m120_v10_t200_f5_x1_0_TLT,external_ram,2,120,10,200,5,1.0,TLT,-0.15,-0.22,24.763053524438828,70.0,0.02476305352443883,-0.2901230522017133,-0.04244372498561655,0.20181604701817327,-0.5737609251629061,-0.21030897003841598,-0.07397458266013085,-0.2021842000990657,False,False
ext_ram_top2_m10_v10_t50_f10_x2_0_TLT,external_ram,2,10,10,50,10,2.0,TLT,-0.08,-0.14,34.20767798264096,19.0,0.03420767798264096,-0.29020093329901164,-0.042457022283102774,0.21952182276146492,-0.5988598546510724,-0.19340684105578465,-0.07089642418565609,-0.1927974881736943,False,False
ext_ram_top2_m10_v20_t50_f10_x1_5_TLT,external_ram,2,10,20,50,10,1.5,TLT,-0.15,-0.22,8.523519235893911,4.0,0.00852351923589391,-0.2905410718738419,-0.042515111955216844,0.18435880582970005,-0.6107667778796886,-0.2306106929033259,-0.06960940492344797,-0.24842577030399532,False,False
ext_ram_top2_m10_v20_t100_f10_x1_5_TLT,external_ram,2,10,20,100,10,1.5,TLT,-0.15,-0.22,8.523519235893911,4.0,0.00852351923589391,-0.2905410718738419,-0.042515111955216844,0.18435880582970005,-0.6107667778796886,-0.2306106929033259,-0.06960940492344797,-0.24842577030399532,False,False
ext_ram_top2_m10_v20_t200_f10_x1_5_TLT,external_ram,2,10,20,200,10,1.5,TLT,-0.15,-0.22,8.523519235893911,4.0,0.00852351923589391,-0.2905410718738419,-0.042515111955216844,0.18435880582970005,-0.6107667778796886,-0.2306106929033259,-0.06960940492344797,-0.24842577030399532,False,False
ext_ram_top1_m60_v20_t200_f5_x1_5_GLD,external_ram,1,60,20,200,5,1.5,GLD,-0.08,-0.14,103.75,72.0,0.10375000000000001,-0.2908710012120229,-0.042571481315303084,0.22753981950961832,-0.41860125567665707,-0.18709464306973111,-0.10169936362586274,-0.17465107775904565,False,False
ext_ram_top2_m120_v20_t200_f10_x1_5_TLT,external_ram,2,120,20,200,10,1.5,TLT,-0.08,-0.14,16.5108084963515,29.0,0.0165108084963515,-0.2909536179467378,-0.04258560020413149,0.18524703808897228,-0.5843851529193229,-0.22988545805346727,-0.07287248827488714,-0.2391747466667251,False,False
ext_ram_top1_m20_v20_t50_f21_x1_0_TLT,external_ram,1,20,20,50,21,1.0,TLT,-0.08,-0.14,9.5,7.0,0.0095,-0.29096694885984953,-0.04258787854160928,0.21004300902655454,-0.6204754409902826,-0.20275789581849468,-0.06863749268405976,-0.18526928784008415,False,False
ext_ram_top1_m20_v20_t100_f21_x1_0_TLT,external_ram,1,20,20,100,21,1.0,TLT,-0.08,-0.14,9.5,7.0,0.0095,-0.29096694885984953,-0.04258787854160928,0.21004300902655454,-0.6204754409902826,-0.20275789581849468,-0.06863749268405976,-0.18526928784008415,False,False
ext_ram_top1_m20_v20_t200_f21_x1_0_TLT,external_ram,1,20,20,200,21,1.0,TLT,-0.08,-0.14,9.5,7.0,0.0095,-0.29096694885984953,-0.04258787854160928,0.21004300902655454,-0.6204754409902826,-0.20275789581849468,-0.06863749268405976,-0.18526928784008415,False,False
ext_ram_top1_m120_v10_t200_f5_x1_0_TLT,external_ram,1,120,10,200,5,1.0,TLT,-0.12,-0.2,28.5,40.0,0.0285,-0.2916170613071333,-0.04269903230475247,0.18919627871105002,-0.581211876693825,-0.22568642784969656,-0.07346551923137279,-0.24219901635418925,False,False
ext_ram_top2_m60_v10_t100_f21_x1_0_TLT,external_ram,2,60,10,100,21,1.0,TLT,-0.12,-0.2,20.92979588626067,20.0,0.02092979588626067,-0.29211776150681534,-0.04278470088053343,0.2165396180221553,-0.5786353700947355,-0.19758370902896813,-0.07394069407393575,-0.2079896035493012,False,False
ext_ram_top2_m10_v10_t100_f21_x1_0_TLT,external_ram,2,10,10,100,21,1.0,TLT,-0.08,-0.14,18.744394567979093,19.0,0.018744394567979092,-0.29248252491254256,-0.042847144333442944,0.162887758892954,-0.5093126711171574,-0.2630470492359163,-0.0841273872873797,-0.30520057510720955,False,False
ext_ram_top2_m10_v20_t50_f5_x2_0_TLT,external_ram,2,10,20,50,5,2.0,TLT,-0.15,-0.22,11.055807585730996,7.0,0.011055807585730996,-0.2926567210413936,-0.0428769747013531,0.176678445705571,-0.5993275374730496,-0.24268367615598233,-0.07154180647553039,-0.25015412158460804,False,False
ext_ram_top2_m10_v20_t100_f5_x2_0_TLT,external_ram,2,10,20,100,5,2.0,TLT,-0.15,-0.22,11.055807585730996,7.0,0.011055807585730996,-0.2926567210413936,-0.0428769747013531,0.176678445705571,-0.5993275374730496,-0.24268367615598233,-0.07154180647553039,-0.25015412158460804,False,False
ext_ram_top2_m10_v20_t200_f5_x2_0_TLT,external_ram,2,10,20,200,5,2.0,TLT,-0.15,-0.22,11.055807585730996,7.0,0.011055807585730996,-0.2926567210413936,-0.0428769747013531,0.176678445705571,-0.5993275374730496,-0.24268367615598233,-0.07154180647553039,-0.25015412158460804,False,False
ext_ram_top2_m60_v20_t100_f10_x1_0_TLT,external_ram,2,60,20,100,10,1.0,TLT,-0.08,-0.14,20.102892985141715,42.0,0.020102892985141715,-0.29306830763505554,-0.04294748270534854,0.17040165258409495,-0.4908539235926547,-0.2520367734353604,-0.08749544546982047,-0.27345355393483295,False,False
ext_ram_top2_m120_v20_t50_f10_x1_5_TLT,external_ram,2,120,20,50,10,1.5,TLT,-0.08,-0.14,24.201479181301355,27.0,0.024201479181301357,-0.2931892180795982,-0.0429682024241963,0.18391660450270436,-0.5856955729861467,-0.23362872830530362,-0.07336268943458894,-0.24309332172913148,False,False
ext_ram_top2_m10_v10_t100_f5_x2_0_TLT,external_ram,2,10,10,100,5,2.0,TLT,-0.08,-0.14,32.75084321730975,25.0,0.03275084321730975,-0.2934961829310888,-0.043020819113340325,0.18591368029213814,-0.5930717574874216,-0.23140211653999287,-0.07253897790648503,-0.23537557155674368,False,False
ext_ram_top2_m60_v60_t200_f5_x1_5_TLT,external_ram,2,60,60,200,5,1.5,TLT,-0.15,-0.22,18.33466193569824,30.0,0.01833466193569824,-0.2944162752958619,-0.04317865138851573,0.19643166186106192,-0.6034420192169305,-0.219815130511172,-0.07155393561182138,-0.21017505247234142,False,False
ext_ram_top2_m60_v60_t50_f10_x2_0_TLT,external_ram,2,60,60,50,10,2.0,TLT,-0.08,-0.14,11.439288572061264,7.0,0.011439288572061264,-0.2946272606131294,-0.04321486906095007,0.1943731501872707,-0.6041935924899124,-0.22232941648223678,-0.07152487149501106,-0.21470154456262172,False,False
ext_ram_top2_m60_v60_t100_f10_x2_0_TLT,external_ram,2,60,60,100,10,2.0,TLT,-0.08,-0.14,11.439288572061264,7.0,0.011439288572061264,-0.2946272606131294,-0.04321486906095007,0.1943731501872707,-0.6041935924899124,-0.22232941648223678,-0.07152487149501106,-0.21470154456262172,False,False
ext_ram_top2_m60_v60_t200_f10_x2_0_TLT,external_ram,2,60,60,200,10,2.0,TLT,-0.08,-0.14,11.439288572061264,7.0,0.011439288572061264,-0.2946272606131294,-0.04321486906095007,0.1943731501872707,-0.6041935924899124,-0.22232941648223678,-0.07152487149501106,-0.21470154456262172,False,False
ext_ram_top1_m10_v10_t50_f21_x1_0_TLT,external_ram,1,10,10,50,21,1.0,TLT,-0.12,-0.2,11.0,8.0,0.011,-0.2953068984904226,-0.04333159984873525,0.2123490790888345,-0.6204754409902823,-0.2040583365591514,-0.06983612402060228,-0.18697793397784807,False,False
ext_ram_top1_m10_v10_t100_f21_x1_0_TLT,external_ram,1,10,10,100,21,1.0,TLT,-0.12,-0.2,11.0,8.0,0.011,-0.2953068984904226,-0.04333159984873525,0.2123490790888345,-0.6204754409902823,-0.2040583365591514,-0.06983612402060228,-0.18697793397784807,False,False
ext_ram_top1_m10_v10_t200_f21_x1_0_TLT,external_ram,1,10,10,200,21,1.0,TLT,-0.12,-0.2,11.0,8.0,0.011,-0.2953068984904226,-0.04333159984873525,0.2123490790888345,-0.6204754409902823,-0.2040583365591514,-0.06983612402060228,-0.18697793397784807,False,False
ext_ram_top2_m60_v10_t50_f5_x1_5_CASH,external_ram,2,60,10,50,5,1.5,CASH,-0.12,-0.2,18.386126267952058,29.0,0.01838612626795206,-0.29613940958078544,-0.04347472135202257,0.12907079746254393,-0.34035427823102105,-0.33682848643310537,-0.12773372962426344,-0.08513710596386773,False,False
ext_ram_top1_m60_v20_t50_f10_x2_0_CASH,external_ram,1,60,20,50,10,2.0,CASH,-0.12,-0.2,9.0,3.0,0.009000000000000001,-0.29621385677556833,-0.04348752717466142,0.16029213256654878,-0.40178384270539913,-0.2713016944646776,-0.10823612737097514,-0.039152795070790315,False,False
ext_ram_top1_m60_v20_t50_f10_x2_0_CASH,external_ram,1,60,20,50,10,2.0,CASH,-0.15,-0.22,9.0,3.0,0.009000000000000001,-0.29621385677556833,-0.04348752717466142,0.16029213256654878,-0.40178384270539913,-0.2713016944646776,-0.10823612737097514,-0.039152795070790315,False,False
ext_ram_top1_m60_v20_t100_f10_x2_0_CASH,external_ram,1,60,20,100,10,2.0,CASH,-0.12,-0.2,9.0,3.0,0.009000000000000001,-0.29621385677556833,-0.04348752717466142,0.16029213256654878,-0.40178384270539913,-0.2713016944646776,-0.10823612737097514,-0.039152795070790315,False,False
ext_ram_top1_m60_v20_t100_f10_x2_0_CASH,external_ram,1,60,20,100,10,2.0,CASH,-0.15,-0.22,9.0,3.0,0.009000000000000001,-0.29621385677556833,-0.04348752717466142,0.16029213256654878,-0.40178384270539913,-0.2713016944646776,-0.10823612737097514,-0.039152795070790315,False,False
ext_ram_top1_m60_v20_t200_f10_x2_0_CASH,external_ram,1,60,20,200,10,2.0,CASH,-0.12,-0.2,9.0,3.0,0.009000000000000001,-0.29621385677556833,-0.04348752717466142,0.16029213256654878,-0.40178384270539913,-0.2713016944646776,-0.10823612737097514,-0.039152795070790315,False,False
ext_ram_top1_m60_v20_t200_f10_x2_0_CASH,external_ram,1,60,20,200,10,2.0,CASH,-0.15,-0.22,9.0,3.0,0.009000000000000001,-0.29621385677556833,-0.04348752717466142,0.16029213256654878,-0.40178384270539913,-0.2713016944646776,-0.10823612737097514,-0.039152795070790315,False,False
ext_ram_top2_m10_v10_t50_f10_x1_5_TLT,external_ram,2,10,10,50,10,1.5,TLT,-0.08,-0.14,44.77534005200661,35.0,0.04477534005200661,-0.2968437488650263,-0.043595923652769764,0.18435761027194628,-0.560441797716438,-0.2364747709002158,-0.07778849441709133,-0.24957757855565055,False,False
ext_ram_top1_m20_v20_t50_f5_x1_0_TLT,external_ram,1,20,20,50,5,1.0,TLT,-0.12,-0.2,50.0,56.0,0.05,-0.2971616509105208,-0.043650662789406325,0.1900061889246712,-0.5632949171628865,-0.2297328473164199,-0.07749166814651726,-0.23021000886981086,False,False
ext_ram_top2_m20_v20_t50_f10_x1_5_TLT,external_ram,2,20,20,50,10,1.5,TLT,-0.08,-0.14,16.768380919170166,11.0,0.016768380919170166,-0.29722338900104783,-0.04366129589792145,0.1753717860535168,-0.5852000625116929,-0.24896419703792994,-0.07460917845860458,-0.25385513124015996,False,False
ext_ram_top1_m60_v20_t100_f10_x1_0_CASH,external_ram,1,60,20,100,10,1.0,CASH,-0.12,-0.2,9.5,11.0,0.0095,-0.2972242233446247,-0.04366143960192448,0.1139269001175096,-0.36112427312007933,-0.38324082860931,-0.12090419518104889,-0.10473868730237504,False,False
ext_ram_top1_m60_v20_t200_f10_x1_0_CASH,external_ram,1,60,20,200,10,1.0,CASH,-0.12,-0.2,9.5,11.0,0.0095,-0.2972242233446247,-0.04366143960192448,0.1139269001175096,-0.36112427312007933,-0.38324082860931,-0.12090419518104889,-0.10473868730237504,False,False
ext_ram_top1_m60_v20_t50_f5_x1_0_CASH,external_ram,1,60,20,50,5,1.0,CASH,-0.12,-0.2,18.5,16.0,0.0185,-0.2973612040632756,-0.04368503463418405,0.129076391613683,-0.3237515561792471,-0.3384432589727983,-0.13493382132191992,-0.09037214152780562,False,False
ext_ram_top2_m120_v10_t100_f10_x1_0_TLT,external_ram,2,120,10,100,10,1.0,TLT,-0.08,-0.14,18.37554132885024,37.0,0.01837554132885024,-0.297524093794137,-0.04371309774336796,0.18989968367047202,-0.5453188890242529,-0.2301904716135397,-0.08016061541822703,-0.22374142774473874,False,False
ext_ram_top1_m10_v10_t50_f21_x1_5_TLT,external_ram,1,10,10,50,21,1.5,TLT,-0.08,-0.14,4.0,2.0,0.004,-0.2975717550325597,-0.04372131003278523,0.19295734972436537,-0.6260950629552673,-0.22658535730947799,-0.06983174380327128,-0.24380751386239596,False,False
ext_ram_top1_m10_v10_t50_f21_x1_5_TLT,external_ram,1,10,10,50,21,1.5,TLT,-0.12,-0.2,4.0,2.0,0.004,-0.2975717550325597,-0.04372131003278523,0.19295734972436537,-0.6260950629552673,-0.22658535730947799,-0.06983174380327128,-0.24380751386239596,False,False
ext_ram_top1_m10_v10_t50_f21_x1_5_TLT,external_ram,1,10,10,50,21,1.5,TLT,-0.15,-0.22,4.0,2.0,0.004,-0.2975717550325597,-0.04372131003278523,0.19295734972436537,-0.6260950629552673,-0.22658535730947799,-0.06983174380327128,-0.24380751386239596,False,False
ext_ram_top1_m10_v10_t100_f21_x1_5_TLT,external_ram,1,10,10,100,21,1.5,TLT,-0.08,-0.14,4.0,2.0,0.004,-0.2975717550325597,-0.04372131003278523,0.19295734972436537,-0.6260950629552673,-0.22658535730947799,-0.06983174380327128,-0.24380751386239596,False,False
ext_ram_top1_m10_v10_t100_f21_x1_5_TLT,external_ram,1,10,10,100,21,1.5,TLT,-0.12,-0.2,4.0,2.0,0.004,-0.2975717550325597,-0.04372131003278523,0.19295734972436537,-0.6260950629552673,-0.22658535730947799,-0.06983174380327128,-0.24380751386239596,False,False
ext_ram_top1_m10_v10_t100_f21_x1_5_TLT,external_ram,1,10,10,100,21,1.5,TLT,-0.15,-0.22,4.0,2.0,0.004,-0.2975717550325597,-0.04372131003278523,0.19295734972436537,-0.6260950629552673,-0.22658535730947799,-0.06983174380327128,-0.24380751386239596,False,False
ext_ram_top1_m10_v10_t200_f21_x1_5_TLT,external_ram,1,10,10,200,21,1.5,TLT,-0.08,-0.14,4.0,2.0,0.004,-0.2975717550325597,-0.04372131003278523,0.19295734972436537,-0.6260950629552673,-0.22658535730947799,-0.06983174380327128,-0.24380751386239596,False,False
ext_ram_top1_m10_v10_t200_f21_x1_5_TLT,external_ram,1,10,10,200,21,1.5,TLT,-0.12,-0.2,4.0,2.0,0.004,-0.2975717550325597,-0.04372131003278523,0.19295734972436537,-0.6260950629552673,-0.22658535730947799,-0.06983174380327128,-0.24380751386239596,False,False
ext_ram_top1_m10_v10_t200_f21_x1_5_TLT,external_ram,1,10,10,200,21,1.5,TLT,-0.15,-0.22,4.0,2.0,0.004,-0.2975717550325597,-0.04372131003278523,0.19295734972436537,-0.6260950629552673,-0.22658535730947799,-0.06983174380327128,-0.24380751386239596,False,False
ext_ram_top1_m10_v20_t50_f21_x1_5_TLT,external_ram,1,10,20,50,21,1.5,TLT,-0.08,-0.14,4.0,2.0,0.004,-0.2975717550325597,-0.04372131003278523,0.19295734972436537,-0.6260950629552673,-0.22658535730947799,-0.06983174380327128,-0.24380751386239596,False,False
ext_ram_top1_m10_v20_t50_f21_x1_5_TLT,external_ram,1,10,20,50,21,1.5,TLT,-0.12,-0.2,4.0,2.0,0.004,-0.2975717550325597,-0.04372131003278523,0.19295734972436537,-0.6260950629552673,-0.22658535730947799,-0.06983174380327128,-0.24380751386239596,False,False
ext_ram_top1_m10_v20_t50_f21_x1_5_TLT,external_ram,1,10,20,50,21,1.5,TLT,-0.15,-0.22,4.0,2.0,0.004,-0.2975717550325597,-0.04372131003278523,0.19295734972436537,-0.6260950629552673,-0.22658535730947799,-0.06983174380327128,-0.24380751386239596,False,False
ext_ram_top1_m10_v20_t100_f21_x1_5_TLT,external_ram,1,10,20,100,21,1.5,TLT,-0.08,-0.14,4.0,2.0,0.004,-0.2975717550325597,-0.04372131003278523,0.19295734972436537,-0.6260950629552673,-0.22658535730947799,-0.06983174380327128,-0.24380751386239596,False,False
ext_ram_top1_m10_v20_t100_f21_x1_5_TLT,external_ram,1,10,20,100,21,1.5,TLT,-0.12,-0.2,4.0,2.0,0.004,-0.2975717550325597,-0.04372131003278523,0.19295734972436537,-0.6260950629552673,-0.22658535730947799,-0.06983174380327128,-0.24380751386239596,False,False
ext_ram_top1_m10_v20_t100_f21_x1_5_TLT,external_ram,1,10,20,100,21,1.5,TLT,-0.15,-0.22,4.0,2.0,0.004,-0.2975717550325597,-0.04372131003278523,0.19295734972436537,-0.6260950629552673,-0.22658535730947799,-0.06983174380327128,-0.24380751386239596,False,False
ext_ram_top1_m10_v20_t200_f21_x1_5_TLT,external_ram,1,10,20,200,21,1.5,TLT,-0.08,-0.14,4.0,2.0,0.004,-0.2975717550325597,-0.04372131003278523,0.19295734972436537,-0.6260950629552673,-0.22658535730947799,-0.06983174380327128,-0.24380751386239596,False,False
ext_ram_top1_m10_v20_t200_f21_x1_5_TLT,external_ram,1,10,20,200,21,1.5,TLT,-0.12,-0.2,4.0,2.0,0.004,-0.2975717550325597,-0.04372131003278523,0.19295734972436537,-0.6260950629552673,-0.22658535730947799,-0.06983174380327128,-0.24380751386239596,False,False
ext_ram_top1_m10_v20_t200_f21_x1_5_TLT,external_ram,1,10,20,200,21,1.5,TLT,-0.15,-0.22,4.0,2.0,0.004,-0.2975717550325597,-0.04372131003278523,0.19295734972436537,-0.6260950629552673,-0.22658535730947799,-0.06983174380327128,-0.24380751386239596,False,False
ext_ram_top1_m10_v60_t50_f21_x1_5_TLT,external_ram,1,10,60,50,21,1.5,TLT,-0.08,-0.14,4.0,2.0,0.004,-0.2975717550325597,-0.04372131003278523,0.19295734972436537,-0.6260950629552673,-0.22658535730947799,-0.06983174380327128,-0.24380751386239596,False,False
ext_ram_top1_m10_v60_t50_f21_x1_5_TLT,external_ram,1,10,60,50,21,1.5,TLT,-0.12,-0.2,4.0,2.0,0.004,-0.2975717550325597,-0.04372131003278523,0.19295734972436537,-0.6260950629552673,-0.22658535730947799,-0.06983174380327128,-0.24380751386239596,False,False
ext_ram_top1_m10_v60_t50_f21_x1_5_TLT,external_ram,1,10,60,50,21,1.5,TLT,-0.15,-0.22,4.0,2.0,0.004,-0.2975717550325597,-0.04372131003278523,0.19295734972436537,-0.6260950629552673,-0.22658535730947799,-0.06983174380327128,-0.24380751386239596,False,False
ext_ram_top1_m10_v60_t100_f21_x1_5_TLT,external_ram,1,10,60,100,21,1.5,TLT,-0.08,-0.14,4.0,2.0,0.004,-0.2975717550325597,-0.04372131003278523,0.19295734972436537,-0.6260950629552673,-0.22658535730947799,-0.06983174380327128,-0.24380751386239596,False,False
ext_ram_top1_m10_v60_t100_f21_x1_5_TLT,external_ram,1,10,60,100,21,1.5,TLT,-0.12,-0.2,4.0,2.0,0.004,-0.2975717550325597,-0.04372131003278523,0.19295734972436537,-0.6260950629552673,-0.22658535730947799,-0.06983174380327128,-0.24380751386239596,False,False
ext_ram_top1_m10_v60_t100_f21_x1_5_TLT,external_ram,1,10,60,100,21,1.5,TLT,-0.15,-0.22,4.0,2.0,0.004,-0.2975717550325597,-0.04372131003278523,0.19295734972436537,-0.6260950629552673,-0.22658535730947799,-0.06983174380327128,-0.24380751386239596,False,False
